id,visit_date,visit_datetime,reserve_datetime,reserve_visitors
831658500aa7c846,12/27/2016,12/27/2016 21:00,12/21/2016 21:00,2
831658500aa7c846,12/27/2016,12/27/2016 21:00,12/10/2016 23:00,2
e053c561f32acc28,12/27/2016,12/27/2016 21:00,12/19/2016 21:00,4
e89735e80d614a7e,12/27/2016,12/27/2016 21:00,12/22/2016 11:00,4
fea5dc9594450608,12/27/2016,12/27/2016 21:00,12/21/2016 23:00,2
e053c561f32acc28,12/28/2016,12/28/2016 16:00,12/25/2016 13:00,4
0a74a5408a0b8642,12/28/2016,12/28/2016 17:00,12/24/2016 14:00,2
24b9b2a020826ede,12/28/2016,12/28/2016 17:00,12/13/2016 13:00,6
24b9b2a020826ede,12/28/2016,12/28/2016 17:00,12/13/2016 13:00,9
24b9b2a020826ede,12/28/2016,12/28/2016 17:00,11/21/2016 21:00,3
24b9b2a020826ede,12/28/2016,12/28/2016 17:00,12/20/2016 22:00,5
24b9b2a020826ede,12/28/2016,12/28/2016 17:00,12/13/2016 22:00,14
24b9b2a020826ede,12/28/2016,12/28/2016 17:00,12/12/2016 21:00,3
36429b5ca4407b3e,12/28/2016,12/28/2016 17:00,12/27/2016 14:00,5
36429b5ca4407b3e,12/28/2016,12/28/2016 17:00,12/28/2016 15:00,2
36429b5ca4407b3e,12/28/2016,12/28/2016 17:00,12/28/2016 17:00,2
36429b5ca4407b3e,12/28/2016,12/28/2016 17:00,12/23/2016 19:00,2
40f6193ea3ed1b91,12/28/2016,12/28/2016 17:00,12/25/2016 20:00,2
42c9aa6d617c5057,12/28/2016,12/28/2016 17:00,12/25/2016 13:00,2
42c9aa6d617c5057,12/28/2016,12/28/2016 17:00,12/28/2016 16:00,2
42c9aa6d617c5057,12/28/2016,12/28/2016 17:00,12/12/2016 18:00,3
4beac252540f865e,12/28/2016,12/28/2016 17:00,12/27/2016 9:00,2
f068442ebb6c246c,12/28/2016,12/28/2016 17:00,12/27/2016 22:00,2
fea5dc9594450608,12/28/2016,12/28/2016 17:00,12/27/2016 21:00,2
0a74a5408a0b8642,12/28/2016,12/28/2016 18:00,12/6/2016 13:00,4
0a74a5408a0b8642,12/28/2016,12/28/2016 18:00,12/4/2016 17:00,3
1033310359ceeac1,12/28/2016,12/28/2016 18:00,12/28/2016 18:00,4
1033310359ceeac1,12/28/2016,12/28/2016 18:00,12/26/2016 0:00,4
1033310359ceeac1,12/28/2016,12/28/2016 18:00,12/19/2016 20:00,2
2fc478dc9f0a6b31,12/28/2016,12/28/2016 18:00,12/28/2016 16:00,2
2fc478dc9f0a6b31,12/28/2016,12/28/2016 18:00,12/28/2016 17:00,2
2fc478dc9f0a6b31,12/28/2016,12/28/2016 18:00,12/25/2016 16:00,2
36429b5ca4407b3e,12/28/2016,12/28/2016 18:00,12/28/2016 8:00,8
36429b5ca4407b3e,12/28/2016,12/28/2016 18:00,12/26/2016 14:00,6
40f6193ea3ed1b91,12/28/2016,12/28/2016 18:00,12/20/2016 21:00,2
40f6193ea3ed1b91,12/28/2016,12/28/2016 18:00,12/28/2016 10:00,4
4beac252540f865e,12/28/2016,12/28/2016 18:00,11/30/2016 8:00,3
4beac252540f865e,12/28/2016,12/28/2016 18:00,12/25/2016 22:00,2
55c3627912b9c849,12/28/2016,12/28/2016 18:00,12/24/2016 17:00,3
965b2e0cf4119003,12/28/2016,12/28/2016 18:00,12/28/2016 15:00,2
965b2e0cf4119003,12/28/2016,12/28/2016 18:00,12/14/2016 19:00,2
965b2e0cf4119003,12/28/2016,12/28/2016 18:00,12/26/2016 19:00,3
965b2e0cf4119003,12/28/2016,12/28/2016 18:00,12/27/2016 16:00,2
db80363d35f10926,12/28/2016,12/28/2016 18:00,12/27/2016 19:00,2
db80363d35f10926,12/28/2016,12/28/2016 18:00,12/27/2016 18:00,3
db80363d35f10926,12/28/2016,12/28/2016 18:00,12/27/2016 22:00,2
e053c561f32acc28,12/28/2016,12/28/2016 18:00,12/28/2016 17:00,8
f068442ebb6c246c,12/28/2016,12/28/2016 18:00,12/23/2016 0:00,5
0a74a5408a0b8642,12/28/2016,12/28/2016 19:00,11/17/2016 21:00,4
0a74a5408a0b8642,12/28/2016,12/28/2016 19:00,12/6/2016 13:00,2
0a74a5408a0b8642,12/28/2016,12/28/2016 19:00,12/28/2016 16:00,2
0a74a5408a0b8642,12/28/2016,12/28/2016 19:00,12/6/2016 13:00,17
1033310359ceeac1,12/28/2016,12/28/2016 19:00,12/26/2016 17:00,3
2fc478dc9f0a6b31,12/28/2016,12/28/2016 19:00,12/26/2016 18:00,2
2fc478dc9f0a6b31,12/28/2016,12/28/2016 19:00,12/28/2016 13:00,3
2fc478dc9f0a6b31,12/28/2016,12/28/2016 19:00,12/15/2016 15:00,4
324f7c39a8410e7c,12/28/2016,12/28/2016 19:00,12/15/2016 23:00,4
324f7c39a8410e7c,12/28/2016,12/28/2016 19:00,12/22/2016 18:00,7
324f7c39a8410e7c,12/28/2016,12/28/2016 19:00,12/21/2016 20:00,4
324f7c39a8410e7c,12/28/2016,12/28/2016 19:00,12/15/2016 21:00,4
3440e0ea1b70a99b,12/28/2016,12/28/2016 19:00,12/28/2016 19:00,3
42c9aa6d617c5057,12/28/2016,12/28/2016 19:00,12/21/2016 14:00,5
42c9aa6d617c5057,12/28/2016,12/28/2016 19:00,12/28/2016 13:00,5
42c9aa6d617c5057,12/28/2016,12/28/2016 19:00,12/25/2016 17:00,2
4beac252540f865e,12/28/2016,12/28/2016 19:00,12/13/2016 21:00,4
4beac252540f865e,12/28/2016,12/28/2016 19:00,12/14/2016 23:00,2
4beac252540f865e,12/28/2016,12/28/2016 19:00,12/19/2016 12:00,4
4beac252540f865e,12/28/2016,12/28/2016 19:00,12/8/2016 18:00,5
4beac252540f865e,12/28/2016,12/28/2016 19:00,12/26/2016 15:00,2
55c3627912b9c849,12/28/2016,12/28/2016 19:00,12/24/2016 23:00,2
55c3627912b9c849,12/28/2016,12/28/2016 19:00,12/28/2016 17:00,2
bb09595bab7d5cfb,12/28/2016,12/28/2016 19:00,12/26/2016 23:00,5
bb09595bab7d5cfb,12/28/2016,12/28/2016 19:00,12/25/2016 23:00,4
db80363d35f10926,12/28/2016,12/28/2016 19:00,12/20/2016 18:00,2
db80363d35f10926,12/28/2016,12/28/2016 19:00,12/27/2016 22:00,7
db80363d35f10926,12/28/2016,12/28/2016 19:00,12/28/2016 16:00,4
db80363d35f10926,12/28/2016,12/28/2016 19:00,12/13/2016 18:00,3
f068442ebb6c246c,12/28/2016,12/28/2016 19:00,12/24/2016 17:00,3
fc477473134e9ae5,12/28/2016,12/28/2016 19:00,12/22/2016 18:00,13
0a74a5408a0b8642,12/28/2016,12/28/2016 20:00,12/25/2016 13:00,2
0a74a5408a0b8642,12/28/2016,12/28/2016 20:00,12/25/2016 21:00,3
2fc478dc9f0a6b31,12/28/2016,12/28/2016 20:00,12/25/2016 21:00,6
324f7c39a8410e7c,12/28/2016,12/28/2016 20:00,12/23/2016 11:00,2
324f7c39a8410e7c,12/28/2016,12/28/2016 20:00,12/28/2016 17:00,2
36429b5ca4407b3e,12/28/2016,12/28/2016 20:00,12/27/2016 21:00,2
36429b5ca4407b3e,12/28/2016,12/28/2016 20:00,12/28/2016 11:00,4
42c9aa6d617c5057,12/28/2016,12/28/2016 20:00,12/28/2016 19:00,2
4beac252540f865e,12/28/2016,12/28/2016 20:00,12/9/2016 1:00,3
4beac252540f865e,12/28/2016,12/28/2016 20:00,12/3/2016 20:00,7
bf617aa68d5f1cfa,12/28/2016,12/28/2016 20:00,12/2/2016 18:00,2
db80363d35f10926,12/28/2016,12/28/2016 20:00,12/19/2016 22:00,4
e89735e80d614a7e,12/28/2016,12/28/2016 20:00,12/22/2016 11:00,8
fc477473134e9ae5,12/28/2016,12/28/2016 20:00,12/28/2016 18:00,6
fc477473134e9ae5,12/28/2016,12/28/2016 20:00,12/28/2016 19:00,3
fea5dc9594450608,12/28/2016,12/28/2016 20:00,12/2/2016 8:00,5
bb09595bab7d5cfb,12/28/2016,12/28/2016 21:00,12/28/2016 19:00,8
e053c561f32acc28,12/28/2016,12/28/2016 21:00,12/13/2016 20:00,6
e053c561f32acc28,12/28/2016,12/28/2016 21:00,12/27/2016 20:00,3
e053c561f32acc28,12/28/2016,12/28/2016 21:00,12/28/2016 17:00,2
e89735e80d614a7e,12/28/2016,12/28/2016 21:00,12/22/2016 11:00,22
fc477473134e9ae5,12/28/2016,12/28/2016 21:00,12/28/2016 20:00,10
fc477473134e9ae5,12/28/2016,12/28/2016 21:00,12/25/2016 15:00,12
0a74a5408a0b8642,12/28/2016,12/28/2016 22:00,12/28/2016 18:00,2
6b2268863b14a2af,12/28/2016,12/28/2016 22:00,12/27/2016 14:00,2
6b2268863b14a2af,12/28/2016,12/28/2016 22:00,12/27/2016 14:00,3
bb09595bab7d5cfb,12/28/2016,12/28/2016 22:00,12/28/2016 21:00,5
db80363d35f10926,12/28/2016,12/28/2016 22:00,12/27/2016 22:00,2
e053c561f32acc28,12/28/2016,12/28/2016 22:00,12/27/2016 17:00,8
e89735e80d614a7e,12/28/2016,12/28/2016 22:00,12/22/2016 11:00,5
fc477473134e9ae5,12/28/2016,12/28/2016 23:00,12/3/2016 3:00,4
d477b6339b8ce69f,12/29/2016,12/29/2016 0:00,12/29/2016 0:00,1
d477b6339b8ce69f,12/29/2016,12/29/2016 0:00,12/29/2016 0:00,2
24b9b2a020826ede,12/29/2016,12/29/2016 11:00,12/13/2016 13:00,10
42c9aa6d617c5057,12/29/2016,12/29/2016 11:00,12/11/2016 10:00,1
42c9aa6d617c5057,12/29/2016,12/29/2016 11:00,12/28/2016 21:00,3
42c9aa6d617c5057,12/29/2016,12/29/2016 11:00,12/29/2016 10:00,3
45326ebb8dc72cfb,12/29/2016,12/29/2016 12:00,12/28/2016 21:00,1
24b9b2a020826ede,12/29/2016,12/29/2016 16:00,11/16/2016 21:00,3
24b9b2a020826ede,12/29/2016,12/29/2016 16:00,11/12/2016 17:00,22
24b9b2a020826ede,12/29/2016,12/29/2016 16:00,12/7/2016 16:00,4
24b9b2a020826ede,12/29/2016,12/29/2016 16:00,12/5/2016 20:00,8
24b9b2a020826ede,12/29/2016,12/29/2016 16:00,12/14/2016 19:00,7
45326ebb8dc72cfb,12/29/2016,12/29/2016 16:00,12/29/2016 16:00,2
965b2e0cf4119003,12/29/2016,12/29/2016 16:00,12/26/2016 12:00,4
965b2e0cf4119003,12/29/2016,12/29/2016 16:00,12/28/2016 16:00,2
0a74a5408a0b8642,12/29/2016,12/29/2016 17:00,12/28/2016 14:00,2
0a74a5408a0b8642,12/29/2016,12/29/2016 17:00,12/25/2016 13:00,2
0a74a5408a0b8642,12/29/2016,12/29/2016 17:00,12/25/2016 13:00,3
1033310359ceeac1,12/29/2016,12/29/2016 17:00,12/22/2016 21:00,3
42c9aa6d617c5057,12/29/2016,12/29/2016 17:00,12/14/2016 11:00,8
45326ebb8dc72cfb,12/29/2016,12/29/2016 17:00,12/28/2016 21:00,4
bcce1ea4350b7b72,12/29/2016,12/29/2016 17:00,12/23/2016 16:00,4
db80363d35f10926,12/29/2016,12/29/2016 17:00,12/28/2016 18:00,5
e053c561f32acc28,12/29/2016,12/29/2016 17:00,12/29/2016 15:00,2
0a74a5408a0b8642,12/29/2016,12/29/2016 18:00,12/19/2016 19:00,2
0a74a5408a0b8642,12/29/2016,12/29/2016 18:00,12/29/2016 18:00,3
0a74a5408a0b8642,12/29/2016,12/29/2016 18:00,12/6/2016 22:00,2
0a74a5408a0b8642,12/29/2016,12/29/2016 18:00,12/29/2016 18:00,6
0a74a5408a0b8642,12/29/2016,12/29/2016 18:00,12/25/2016 21:00,4
0a74a5408a0b8642,12/29/2016,12/29/2016 18:00,11/27/2016 15:00,2
0a74a5408a0b8642,12/29/2016,12/29/2016 18:00,12/25/2016 13:00,7
0a74a5408a0b8642,12/29/2016,12/29/2016 18:00,12/25/2016 21:00,2
0a74a5408a0b8642,12/29/2016,12/29/2016 18:00,12/25/2016 21:00,2
1033310359ceeac1,12/29/2016,12/29/2016 18:00,12/9/2016 18:00,2
2fc478dc9f0a6b31,12/29/2016,12/29/2016 18:00,12/24/2016 23:00,2
2fc478dc9f0a6b31,12/29/2016,12/29/2016 18:00,12/25/2016 11:00,2
2fc478dc9f0a6b31,12/29/2016,12/29/2016 18:00,12/26/2016 14:00,3
36429b5ca4407b3e,12/29/2016,12/29/2016 18:00,12/28/2016 23:00,6
36429b5ca4407b3e,12/29/2016,12/29/2016 18:00,12/27/2016 11:00,4
36429b5ca4407b3e,12/29/2016,12/29/2016 18:00,12/23/2016 14:00,2
36429b5ca4407b3e,12/29/2016,12/29/2016 18:00,12/29/2016 13:00,2
42c9aa6d617c5057,12/29/2016,12/29/2016 18:00,12/28/2016 20:00,3
42c9aa6d617c5057,12/29/2016,12/29/2016 18:00,12/26/2016 17:00,2
42c9aa6d617c5057,12/29/2016,12/29/2016 18:00,12/24/2016 18:00,4
4beac252540f865e,12/29/2016,12/29/2016 18:00,12/6/2016 22:00,7
4beac252540f865e,12/29/2016,12/29/2016 18:00,12/27/2016 13:00,2
4beac252540f865e,12/29/2016,12/29/2016 18:00,12/20/2016 22:00,4
4beac252540f865e,12/29/2016,12/29/2016 18:00,11/9/2016 20:00,15
4beac252540f865e,12/29/2016,12/29/2016 18:00,11/26/2016 21:00,6
55c3627912b9c849,12/29/2016,12/29/2016 18:00,12/28/2016 21:00,3
55c3627912b9c849,12/29/2016,12/29/2016 18:00,12/21/2016 18:00,5
55c3627912b9c849,12/29/2016,12/29/2016 18:00,12/16/2016 20:00,6
55c3627912b9c849,12/29/2016,12/29/2016 18:00,12/18/2016 10:00,2
965b2e0cf4119003,12/29/2016,12/29/2016 18:00,12/26/2016 21:00,3
965b2e0cf4119003,12/29/2016,12/29/2016 18:00,12/29/2016 14:00,2
bcce1ea4350b7b72,12/29/2016,12/29/2016 18:00,12/17/2016 1:00,7
db80363d35f10926,12/29/2016,12/29/2016 18:00,12/28/2016 19:00,2
db80363d35f10926,12/29/2016,12/29/2016 18:00,12/10/2016 21:00,3
db80363d35f10926,12/29/2016,12/29/2016 18:00,12/6/2016 19:00,5
db80363d35f10926,12/29/2016,12/29/2016 18:00,12/29/2016 15:00,2
e053c561f32acc28,12/29/2016,12/29/2016 18:00,12/19/2016 21:00,3
e053c561f32acc28,12/29/2016,12/29/2016 18:00,12/27/2016 14:00,2
e053c561f32acc28,12/29/2016,12/29/2016 18:00,12/17/2016 17:00,3
e053c561f32acc28,12/29/2016,12/29/2016 18:00,12/27/2016 23:00,6
0a74a5408a0b8642,12/29/2016,12/29/2016 19:00,12/10/2016 21:00,8
2fc478dc9f0a6b31,12/29/2016,12/29/2016 19:00,12/26/2016 23:00,3
324f7c39a8410e7c,12/29/2016,12/29/2016 19:00,12/29/2016 16:00,6
324f7c39a8410e7c,12/29/2016,12/29/2016 19:00,12/25/2016 18:00,3
324f7c39a8410e7c,12/29/2016,12/29/2016 19:00,12/28/2016 19:00,4
3440e0ea1b70a99b,12/29/2016,12/29/2016 19:00,12/28/2016 22:00,3
3440e0ea1b70a99b,12/29/2016,12/29/2016 19:00,12/28/2016 22:00,2
3440e0ea1b70a99b,12/29/2016,12/29/2016 19:00,12/28/2016 18:00,8
36429b5ca4407b3e,12/29/2016,12/29/2016 19:00,12/27/2016 16:00,3
36429b5ca4407b3e,12/29/2016,12/29/2016 19:00,12/16/2016 1:00,3
36429b5ca4407b3e,12/29/2016,12/29/2016 19:00,12/29/2016 18:00,2
40f6193ea3ed1b91,12/29/2016,12/29/2016 19:00,12/26/2016 13:00,2
42c9aa6d617c5057,12/29/2016,12/29/2016 19:00,12/7/2016 14:00,4
42c9aa6d617c5057,12/29/2016,12/29/2016 19:00,12/8/2016 22:00,2
4beac252540f865e,12/29/2016,12/29/2016 19:00,12/28/2016 20:00,2
4beac252540f865e,12/29/2016,12/29/2016 19:00,12/27/2016 13:00,2
bb09595bab7d5cfb,12/29/2016,12/29/2016 19:00,12/28/2016 21:00,5
bf617aa68d5f1cfa,12/29/2016,12/29/2016 19:00,12/18/2016 13:00,2
db80363d35f10926,12/29/2016,12/29/2016 19:00,12/7/2016 18:00,10
db80363d35f10926,12/29/2016,12/29/2016 19:00,12/13/2016 21:00,18
fc477473134e9ae5,12/29/2016,12/29/2016 19:00,12/21/2016 23:00,4
0a74a5408a0b8642,12/29/2016,12/29/2016 20:00,12/25/2016 13:00,9
0a74a5408a0b8642,12/29/2016,12/29/2016 20:00,12/25/2016 13:00,4
2fc478dc9f0a6b31,12/29/2016,12/29/2016 20:00,12/22/2016 21:00,2
2fc478dc9f0a6b31,12/29/2016,12/29/2016 20:00,12/28/2016 0:00,9
2fc478dc9f0a6b31,12/29/2016,12/29/2016 20:00,12/17/2016 23:00,2
36429b5ca4407b3e,12/29/2016,12/29/2016 20:00,12/21/2016 21:00,4
36429b5ca4407b3e,12/29/2016,12/29/2016 20:00,12/16/2016 22:00,7
36429b5ca4407b3e,12/29/2016,12/29/2016 20:00,12/25/2016 16:00,2
40f6193ea3ed1b91,12/29/2016,12/29/2016 20:00,12/9/2016 11:00,2
42c9aa6d617c5057,12/29/2016,12/29/2016 20:00,12/29/2016 15:00,2
42c9aa6d617c5057,12/29/2016,12/29/2016 20:00,12/27/2016 19:00,2
42c9aa6d617c5057,12/29/2016,12/29/2016 20:00,12/29/2016 20:00,2
42c9aa6d617c5057,12/29/2016,12/29/2016 20:00,12/28/2016 20:00,2
4beac252540f865e,12/29/2016,12/29/2016 20:00,12/29/2016 19:00,2
db80363d35f10926,12/29/2016,12/29/2016 20:00,12/29/2016 18:00,2
e053c561f32acc28,12/29/2016,12/29/2016 20:00,11/22/2016 20:00,5
fc477473134e9ae5,12/29/2016,12/29/2016 20:00,12/29/2016 18:00,2
0a74a5408a0b8642,12/29/2016,12/29/2016 21:00,12/29/2016 18:00,2
0a74a5408a0b8642,12/29/2016,12/29/2016 21:00,12/20/2016 8:00,3
0a74a5408a0b8642,12/29/2016,12/29/2016 21:00,12/29/2016 16:00,2
0a74a5408a0b8642,12/29/2016,12/29/2016 21:00,12/25/2016 21:00,2
0a74a5408a0b8642,12/29/2016,12/29/2016 21:00,12/29/2016 14:00,2
24b9b2a020826ede,12/29/2016,12/29/2016 21:00,11/28/2016 19:00,4
36429b5ca4407b3e,12/29/2016,12/29/2016 21:00,12/28/2016 22:00,3
42c9aa6d617c5057,12/29/2016,12/29/2016 21:00,12/29/2016 19:00,2
831658500aa7c846,12/29/2016,12/29/2016 21:00,11/11/2016 20:00,4
e053c561f32acc28,12/29/2016,12/29/2016 21:00,12/14/2016 19:00,25
e053c561f32acc28,12/29/2016,12/29/2016 21:00,12/22/2016 19:00,7
e89735e80d614a7e,12/29/2016,12/29/2016 21:00,11/4/2016 18:00,22
3cad29d1a23209d2,12/29/2016,12/29/2016 22:00,11/13/2016 16:00,15
965b2e0cf4119003,12/29/2016,12/29/2016 22:00,12/29/2016 18:00,2
965b2e0cf4119003,12/29/2016,12/29/2016 22:00,12/28/2016 18:00,6
965b2e0cf4119003,12/29/2016,12/29/2016 22:00,12/29/2016 15:00,2
965b2e0cf4119003,12/29/2016,12/29/2016 22:00,12/29/2016 13:00,2
965b2e0cf4119003,12/29/2016,12/29/2016 22:00,12/15/2016 16:00,7
db80363d35f10926,12/29/2016,12/29/2016 22:00,12/14/2016 18:00,7
db80363d35f10926,12/29/2016,12/29/2016 22:00,12/14/2016 18:00,15
db80363d35f10926,12/29/2016,12/29/2016 22:00,12/27/2016 0:00,5
e053c561f32acc28,12/29/2016,12/29/2016 22:00,12/26/2016 23:00,4
e053c561f32acc28,12/29/2016,12/29/2016 22:00,12/28/2016 16:00,3
e053c561f32acc28,12/29/2016,12/29/2016 22:00,12/29/2016 19:00,2
fc477473134e9ae5,12/29/2016,12/29/2016 22:00,12/29/2016 21:00,2
0a74a5408a0b8642,12/29/2016,12/29/2016 23:00,12/29/2016 22:00,1
42c9aa6d617c5057,12/30/2016,12/30/2016 11:00,12/29/2016 21:00,2
42c9aa6d617c5057,12/30/2016,12/30/2016 11:00,12/29/2016 18:00,2
40f6193ea3ed1b91,12/30/2016,12/30/2016 12:00,12/19/2016 19:00,6
42c9aa6d617c5057,12/30/2016,12/30/2016 12:00,12/29/2016 18:00,3
45326ebb8dc72cfb,12/30/2016,12/30/2016 12:00,12/30/2016 11:00,4
1033310359ceeac1,12/30/2016,12/30/2016 16:00,12/28/2016 19:00,2
45326ebb8dc72cfb,12/30/2016,12/30/2016 16:00,12/30/2016 10:00,2
0a74a5408a0b8642,12/30/2016,12/30/2016 17:00,12/14/2016 0:00,2
0a74a5408a0b8642,12/30/2016,12/30/2016 17:00,12/30/2016 15:00,2
0a74a5408a0b8642,12/30/2016,12/30/2016 17:00,12/30/2016 15:00,2
0a74a5408a0b8642,12/30/2016,12/30/2016 17:00,12/30/2016 14:00,4
1033310359ceeac1,12/30/2016,12/30/2016 17:00,11/24/2016 21:00,2
2fc478dc9f0a6b31,12/30/2016,12/30/2016 17:00,12/29/2016 13:00,9
3440e0ea1b70a99b,12/30/2016,12/30/2016 17:00,12/30/2016 16:00,4
36429b5ca4407b3e,12/30/2016,12/30/2016 17:00,12/17/2016 22:00,2
3cad29d1a23209d2,12/30/2016,12/30/2016 17:00,12/1/2016 15:00,12
42c9aa6d617c5057,12/30/2016,12/30/2016 17:00,12/24/2016 12:00,2
4beac252540f865e,12/30/2016,12/30/2016 17:00,12/28/2016 17:00,2
bb09595bab7d5cfb,12/30/2016,12/30/2016 17:00,12/18/2016 0:00,5
e053c561f32acc28,12/30/2016,12/30/2016 17:00,12/30/2016 16:00,3
e053c561f32acc28,12/30/2016,12/30/2016 17:00,12/30/2016 16:00,3
0a74a5408a0b8642,12/30/2016,12/30/2016 18:00,12/13/2016 16:00,2
0a74a5408a0b8642,12/30/2016,12/30/2016 18:00,12/11/2016 13:00,4
0a74a5408a0b8642,12/30/2016,12/30/2016 18:00,12/11/2016 13:00,4
0a74a5408a0b8642,12/30/2016,12/30/2016 18:00,12/30/2016 15:00,3
1033310359ceeac1,12/30/2016,12/30/2016 18:00,12/30/2016 14:00,2
1033310359ceeac1,12/30/2016,12/30/2016 18:00,11/29/2016 21:00,5
3440e0ea1b70a99b,12/30/2016,12/30/2016 18:00,12/30/2016 16:00,4
3440e0ea1b70a99b,12/30/2016,12/30/2016 18:00,12/30/2016 18:00,2
3440e0ea1b70a99b,12/30/2016,12/30/2016 18:00,12/30/2016 16:00,2
42c9aa6d617c5057,12/30/2016,12/30/2016 18:00,12/30/2016 14:00,2
42c9aa6d617c5057,12/30/2016,12/30/2016 18:00,12/29/2016 13:00,2
42c9aa6d617c5057,12/30/2016,12/30/2016 18:00,12/30/2016 17:00,2
42c9aa6d617c5057,12/30/2016,12/30/2016 18:00,12/30/2016 17:00,2
4beac252540f865e,12/30/2016,12/30/2016 18:00,12/25/2016 18:00,4
4beac252540f865e,12/30/2016,12/30/2016 18:00,12/20/2016 21:00,4
55c3627912b9c849,12/30/2016,12/30/2016 18:00,12/8/2016 18:00,3
55c3627912b9c849,12/30/2016,12/30/2016 18:00,12/28/2016 21:00,2
965b2e0cf4119003,12/30/2016,12/30/2016 18:00,12/28/2016 18:00,2
db80363d35f10926,12/30/2016,12/30/2016 18:00,12/21/2016 20:00,4
db80363d35f10926,12/30/2016,12/30/2016 18:00,12/26/2016 19:00,5
db80363d35f10926,12/30/2016,12/30/2016 18:00,12/20/2016 21:00,5
db80363d35f10926,12/30/2016,12/30/2016 18:00,12/30/2016 16:00,2
db80363d35f10926,12/30/2016,12/30/2016 18:00,12/30/2016 16:00,2
e053c561f32acc28,12/30/2016,12/30/2016 18:00,12/21/2016 21:00,11
e053c561f32acc28,12/30/2016,12/30/2016 18:00,12/24/2016 12:00,3
0a74a5408a0b8642,12/30/2016,12/30/2016 19:00,12/28/2016 17:00,2
0a74a5408a0b8642,12/30/2016,12/30/2016 19:00,12/11/2016 13:00,6
1033310359ceeac1,12/30/2016,12/30/2016 19:00,12/11/2016 17:00,12
24b9b2a020826ede,12/30/2016,12/30/2016 19:00,12/26/2016 22:00,2
24b9b2a020826ede,12/30/2016,12/30/2016 19:00,12/27/2016 19:00,12
24b9b2a020826ede,12/30/2016,12/30/2016 19:00,12/28/2016 22:00,9
2fc478dc9f0a6b31,12/30/2016,12/30/2016 19:00,12/25/2016 14:00,2
2fc478dc9f0a6b31,12/30/2016,12/30/2016 19:00,12/28/2016 23:00,5
36429b5ca4407b3e,12/30/2016,12/30/2016 19:00,12/16/2016 13:00,6
42c9aa6d617c5057,12/30/2016,12/30/2016 19:00,12/26/2016 22:00,2
42c9aa6d617c5057,12/30/2016,12/30/2016 19:00,12/30/2016 18:00,4
42c9aa6d617c5057,12/30/2016,12/30/2016 19:00,12/30/2016 16:00,2
55c3627912b9c849,12/30/2016,12/30/2016 19:00,12/21/2016 18:00,3
55c3627912b9c849,12/30/2016,12/30/2016 19:00,12/30/2016 17:00,4
965b2e0cf4119003,12/30/2016,12/30/2016 19:00,12/30/2016 16:00,3
bb09595bab7d5cfb,12/30/2016,12/30/2016 19:00,12/30/2016 18:00,3
bb09595bab7d5cfb,12/30/2016,12/30/2016 19:00,12/26/2016 23:00,2
db80363d35f10926,12/30/2016,12/30/2016 19:00,12/7/2016 21:00,4
db80363d35f10926,12/30/2016,12/30/2016 19:00,11/30/2016 19:00,12
fc477473134e9ae5,12/30/2016,12/30/2016 19:00,12/28/2016 18:00,2
0a74a5408a0b8642,12/30/2016,12/30/2016 20:00,12/30/2016 16:00,2
0a74a5408a0b8642,12/30/2016,12/30/2016 20:00,12/30/2016 14:00,2
0a74a5408a0b8642,12/30/2016,12/30/2016 20:00,12/30/2016 17:00,2
0a74a5408a0b8642,12/30/2016,12/30/2016 20:00,12/30/2016 16:00,3
2fc478dc9f0a6b31,12/30/2016,12/30/2016 20:00,12/30/2016 16:00,2
324f7c39a8410e7c,12/30/2016,12/30/2016 20:00,12/21/2016 18:00,5
324f7c39a8410e7c,12/30/2016,12/30/2016 20:00,12/30/2016 15:00,2
324f7c39a8410e7c,12/30/2016,12/30/2016 20:00,12/28/2016 17:00,2
324f7c39a8410e7c,12/30/2016,12/30/2016 20:00,12/5/2016 23:00,3
324f7c39a8410e7c,12/30/2016,12/30/2016 20:00,12/28/2016 23:00,3
324f7c39a8410e7c,12/30/2016,12/30/2016 20:00,11/29/2016 16:00,8
3440e0ea1b70a99b,12/30/2016,12/30/2016 20:00,12/30/2016 16:00,3
db80363d35f10926,12/30/2016,12/30/2016 20:00,12/24/2016 18:00,7
e89735e80d614a7e,12/30/2016,12/30/2016 20:00,12/22/2016 11:00,5
e89735e80d614a7e,12/30/2016,12/30/2016 20:00,12/22/2016 11:00,3
e89735e80d614a7e,12/30/2016,12/30/2016 20:00,12/22/2016 11:00,4
fc477473134e9ae5,12/30/2016,12/30/2016 20:00,12/28/2016 1:00,4
fc477473134e9ae5,12/30/2016,12/30/2016 20:00,12/19/2016 12:00,6
0a74a5408a0b8642,12/30/2016,12/30/2016 21:00,11/18/2016 22:00,2
0a74a5408a0b8642,12/30/2016,12/30/2016 21:00,12/30/2016 14:00,3
0a74a5408a0b8642,12/30/2016,12/30/2016 21:00,12/30/2016 14:00,3
0a74a5408a0b8642,12/30/2016,12/30/2016 21:00,12/25/2016 13:00,2
3440e0ea1b70a99b,12/30/2016,12/30/2016 21:00,12/30/2016 16:00,2
3440e0ea1b70a99b,12/30/2016,12/30/2016 21:00,12/30/2016 16:00,5
36429b5ca4407b3e,12/30/2016,12/30/2016 21:00,11/23/2016 22:00,2
36429b5ca4407b3e,12/30/2016,12/30/2016 21:00,12/15/2016 13:00,14
